timestamp_open,price_open,price_high,price_low,price_close,volume,timestamp_close,asset_volume_quote,trades_number,asset_volume_taker_base,asset_volume_taker_quote,trend_direction,trend_direction_change,trend_direction_consecutive,trend_direction_swing,24h_price_diff,rsi,cci,williams,sar,ma,ema,obv,adl,adx,High-Low,High-PrevClose,Low-PrevClose,TR,UpMove,DownMove,adx_dm_pos,adx_dm_neg,adx_di_pos,adx_di_neg,adx_dx,aroon,High_Rolling_Max,Low_Rolling_Min,Periods_Since_Highest,Periods_Since_Lowest,Aroon_Up,Aroon_Down,macd,EMA_12,EMA_26,MACD_Line,MACD_Signal_Line,so,%K,Middle Band,Standard Deviation,boll_up,boll_down,ichi_conversion,ichi_base,ichi_span_a,ichi_span_b,ichi_span_lagging
1503878400000,4310.01,4399.82,4124.54,4386.69,603.841616,1503964799999,2591660.52579953,4349,142.787782,612364.20611134,76.67999999999938,1,0,275.27999999999975,76.67999999999938,0.0,0.0,0.0,2410.5403763638315,0.0,4114.117272727272,1885.368216,1257.6415827943883,54.82634278070043,275.27999999999975,89.80999999999949,185.47000000000023,275.27999999999975,-0.180000000000291,161.0,0.0,161.0,10.36115452745704,21.406969309717773,34.77012000732321,0.0,,,,,,,30.88539700749189,4227.396269357246,4172.189381945718,55.20688741152753,24.321490404035643,0.0,,,,0.0,0.0,3926.955,,,,3660.02
1503964800000,4353.65,4625.85,4313.55,4587.48,603.545028,1504051199999,2682483.73582991,4159,143.442567,641982.02068658,233.83,0,1,312.3000000000002,200.79,0.0,0.0,0.0,2655.744731200172,0.0,4109.057768595041,2488.913244,1712.8803493511575,47.74742999488567,312.3000000000002,239.1600000000008,73.13999999999942,312.3000000000002,226.03000000000063,-189.01000000000025,226.03000000000063,0.0,19.05551467535059,18.405750202185303,1.7344968870897008,0.0,,,,,,,44.416500820346414,4282.793766379208,4202.95164994974,79.84211642946866,35.42561560912225,0.0,,,,0.0,0.0,4012.925,,,,3920.75
1504051200000,4564.52,4647.51,4416.01,4555.14,808.468771,1504137599999,3683714.68666123,5551,196.062252,894620.23750883,-9.38000000000011,1,0,231.5,-32.33999999999924,0.0,0.0,0.0,2931.559468832148,0.0,4092.138174305033,1680.444473,1876.18056417604,41.99336630271469,231.5,60.030000000000655,171.46999999999937,231.5,21.65999999999985,-102.46000000000004,21.65999999999985,0.0,18.01698674754908,16.43496935563261,4.591952303603349,0.0,,,,,,,48.182316358194015,4324.693186936253,4229.039675879389,95.65351105686476,47.47119469867076,0.0,,,,0.0,0.0,4023.755,,,,3882.35
1504137600000,4555.14,4745.42,4555.14,4724.89,556.956802,1504223999999,2579878.72401184,4161,131.947325,614342.53390234,169.75,1,0,190.2799999999997,169.75,0.0,0.0,0.0,3206.1115538190043,0.0,4082.658506249573,2237.401275,2312.953183444698,38.68180578517985,190.2799999999997,190.2799999999997,0.0,190.2799999999997,97.90999999999984,-139.1300000000001,97.90999999999984,0.0,21.09961613564019,14.91987383545944,17.15666242120332,64.28571428571429,4745.42,3400.0,1.0,10.0,92.85714285714286,28.57142857142857,58.41712255278041,4386.261927407599,4265.769329517952,120.49259788964628,62.07547533686586,0.0,98.47408244265732,,,0.0,0.0,4379.655,,,,4193.0
1504224000000,4689.89,4885.55,4654.88,4834.91,560.666366,1504310399999,2665165.55924616,4000,118.660103,566254.43089734,145.01999999999953,0,1,230.67000000000007,110.01999999999953,81.19000601013147,0.0,0.0340883847733164,3483.187074131584,0.0,4088.358777840559,2798.067641,2627.4484411580534,37.78490853714975,230.67000000000007,160.65999999999983,70.01000000000022,230.67000000000007,140.1300000000001,-99.73999999999978,140.1300000000001,0.0,25.6283892617716,13.21572338037758,31.955076424954083,71.42857142857143,4885.55,3400.0,1.0,11.0,92.85714285714286,21.428571428571427,68.225067814205,4455.28470780643,4307.927897701808,147.35681010462213,79.13174229041712,0.0,96.59116152266836,,,0.0,0.0,4485.280000000001,,,,4174.5
1504310400000,4796.16,4939.19,4286.87,4472.14,929.148595,1504396799999,4257723.944817,7475,379.199863,1738334.08541735,-324.0199999999995,1,0,652.3199999999997,-362.7699999999995,61.102643295495625,0.0,0.3034388217179162,3763.659659305267,0.0,4129.749909142275,1868.919046,2226.0879262281123,34.66517093987799,652.3199999999997,104.27999999999976,548.04,652.3199999999997,53.63999999999942,368.0100000000002,0.0,368.0100000000002,18.67004823769725,24.944873136502736,14.386876557611542,78.57142857142858,4939.19,3400.0,1.0,12.0,92.85714285714286,14.285714285714285,46.92346420851501,4457.877829682364,4320.091757131303,137.7860725510609,90.86260834254588,88.24045393117802,69.65611782820838,,,0.0,0.0,4531.865,,,,4174.69
1504396800000,4508.5,4714.76,4298.33,4509.08,691.216198,1504483199999,3121052.75230181,6022,258.934536,1169644.69159694,0.5799999999999272,1,0,416.4300000000003,36.9399999999996,64.29204048380448,0.0,0.279439185545644,4022.276334258108,0.0,4157.191743843679,2560.135244,2234.5034249286377,31.961398355575795,416.4300000000003,242.6199999999999,173.8100000000004,416.4300000000003,-224.42999999999927,-11.460000000000036,0.0,0.0,15.55847130938502,20.787524920631665,14.386876557611542,78.57142857142857,4939.19,3400.0,2.0,13.0,85.71428571428571,7.142857142857142,32.641273663259355,4465.755086654308,4334.090886232688,131.66420042162008,99.02292675836073,79.43445359877079,72.05608144543561,,,0.0,0.0,4531.865,,,,4378.51
1504483200000,4505.0,4527.49,3972.51,4100.11,1394.644614,1504569599999,5909947.49008974,9317,578.600851,2460362.61291664,-404.8900000000003,1,0,554.9799999999996,-408.97000000000025,52.31352356432811,0.0,0.5451438743754833,3972.51,0.0,4189.96415405392,1165.49063,1481.1671562614404,32.96010233988344,554.9799999999996,18.40999999999985,536.5699999999997,554.9799999999996,-187.27000000000044,325.8199999999997,0.0,325.8199999999997,12.384535987701105,28.523405396232377,39.45167823788314,78.57142857142857,4939.19,3400.0,3.0,14.0,78.57142857142857,0.0,-5.023919274025559,4409.501996399798,4316.75896873397,92.74302766582878,97.76694693985434,62.39927061203189,45.48561256245167,,,0.0,0.0,4455.85,,,,4378.48
1504569600000,4106.97,4484.99,3603.0,4366.47,1228.938157,1504655999999,5083453.18675071,10084,533.476065,2214297.83961246,259.5,1,0,881.9899999999998,266.3600000000006,57.92345217581246,0.0,0.3720918145258217,3603.0,4174.879,4211.790671498661,2394.428787,2379.820955462283,36.06181830441245,881.9899999999998,384.8800000000001,497.1099999999997,881.9899999999998,-42.5,369.5100000000002,0.0,369.5100000000002,9.012960700952748,32.16370719051507,56.22297207385101,-21.42857142857143,4939.19,3603.0,4.0,1.0,71.42857142857143,92.85714285714286,-12.261220019804073,4402.881689261368,4320.441267346268,82.44042191509925,94.70164193490332,58.22650873413685,57.13783219452327,,,0.0,0.0,4271.094999999999,,,,4380.0
1504656000000,4366.49,4662.87,4335.26,4619.77,807.363726,1504742399999,3626346.05544323,7956,422.923063,1903231.7409154,253.28000000000063,0,1,327.6099999999997,253.30000000000013,61.292108741471104,0.0,0.2390528293131959,3896.9618,4202.711,4243.590549407995,3201.792513,2974.75296942297,35.97252717672778,327.6099999999997,296.39999999999964,31.21000000000004,327.6099999999997,177.8800000000001,-732.2600000000002,177.8800000000001,0.0,13.74451802956021,28.802989141475454,35.392134846777445,-21.428571428571416,4939.19,3603.0,5.0,2.0,64.28571428571429,85.71428571428571,-0.8530290508544169,4436.249121682696,4342.61376606136,93.6353556213353,94.48838467218972,59.57272060855178,76.09471706868041,4345.2735,239.9426181243518,4825.158736248704,3865.388263751297,4271.094999999999,,,,4310.0
1504742400000,4619.77,4788.59,4438.19,4691.61,500.429975,1504828799999,2305795.13638315,3070,240.683949,1111299.24357466,71.83999999999924,0,2,350.40000000000055,71.83999999999924,58.90351209891528,0.0,0.1852880204162581,4126.252004,4247.461,4306.115904061087,3702.222488,3198.175530179248,34.124667039475014,350.40000000000055,168.8199999999997,181.58000000000084,350.40000000000055,125.72000000000024,-102.92999999999938,125.72000000000024,0.0,16.272741487619385,25.51308120826233,22.11357614733202,-21.42857142857143,4939.19,3603.0,6.0,3.0,57.14285714285714,78.57142857142857,10.065349629356817,4475.535410654589,4368.465338945704,107.07007170888572,97.00472207952892,71.56791574052596,81.47119795837419,4374.4355000000005,245.0235217382202,4864.482543476441,3884.38845652356,4271.094999999999,,,,4208.59
1504828800000,4691.66,4735.39,4028.93,4282.8,1132.255046,1504915199999,4866527.22639337,4733,465.962119,2004277.28941755,-408.8599999999997,1,0,706.4600000000005,-408.8099999999995,50.04269442072532,0.0,0.4912400182608757,4028.93,4294.346,4351.393012413617,2569.967442,2879.68372209228,35.31890367922421,706.4600000000005,43.780000000000655,662.6799999999998,706.4600000000005,-53.19999999999982,409.25999999999976,0.0,409.25999999999976,12.856551198921466,32.31870135135504,43.08144183759401,-21.42857142857143,4939.19,3603.0,7.0,4.0,50.0,71.42857142857143,-10.592537077732658,4445.883809015421,4362.119758283058,83.7640507323631,94.35658781009576,69.48063773365567,50.87599817391242,4381.5765,239.85761167113083,4861.291723342262,3901.8612766577385,4271.094999999999,,,,4292.43
1504915200000,4282.8,4426.62,4150.06,4258.81,658.782952,1505001599999,2815383.46568698,3777,287.989805,1233627.00774409,-23.98999999999978,0,1,276.5599999999995,-23.98999999999978,48.39529957265133,0.0,0.5091940517441378,4150.06,4365.235,4419.301555611141,1911.18449,2738.9991648709906,36.35390876700685,276.5599999999995,143.8199999999997,132.73999999999978,276.5599999999995,-308.77000000000044,-121.13000000000056,0.0,0.0,11.743000243772975,29.51946536635937,43.08144183759401,-21.42857142857144,4939.19,3603.0,8.0,5.0,42.85714285714285,64.28571428571429,-25.376438713977024,4417.103223013049,4354.467183595424,62.63603941762449,88.01247813160151,60.47593031929095,49.08059482558623,4390.2025,231.64073164402456,4853.483963288049,3926.9210367119513,4271.094999999999,,,,4369.0
1505001600000,4258.81,4283.0,3801.0,4130.37,660.373275,1505087999999,2700371.80819211,3435,291.786887,1193884.03650449,-128.4400000000005,0,2,482.0,-128.4400000000005,46.47902783222265,0.0,0.605318105957985,3801.0,4444.726000000001,4494.866727318206,1250.8112150000002,2981.1451661645588,39.02771821186806,482.0,24.1899999999996,457.8100000000004,482.0,-143.6199999999999,349.0600000000004,0.0,349.0600000000004,10.001046439772514,35.88318484026918,56.40747960346595,-21.428571428571423,4939.19,3603.0,9.0,6.0,35.714285714285715,57.14285714285714,-42.311560701605615,4372.99041947258,4337.867392217985,35.12302725459449,77.4345879562001,46.474927467900045,39.468189404201496,4395.921,223.17358535218145,4842.268170704363,3949.5738292956376,4271.094999999999,,,,4423.0
1505088000000,4153.62,4334.43,4098.91,4208.47,699.989065,1505174399999,2956842.76250147,4228,322.19833,1361869.71324406,54.85000000000037,1,0,235.52000000000044,78.10000000000036,46.50880341009709,0.0,0.5468683345931339,4051.4018,4480.539,4490.734595078532,1950.80028,2932.40272108134,40.54673678823569,235.52000000000044,204.0600000000004,31.46000000000004,235.52000000000044,51.43000000000029,-297.90999999999985,51.43000000000029,0.0,10.91452586097172,33.113729762671284,50.42035753462527,-21.42857142857143,4939.19,3603.0,10.0,7.0,28.57142857142857,50.0,-46.42992196037625,4347.679585707568,4328.282400201838,19.397185505729794,65.82710746610604,44.62065025682478,45.313166540686616,4404.3445,211.9286805178872,4828.201861035775,3980.487138964226,4195.795,,,,4640.0
1505174400000,4208.6,4394.59,4040.8,4163.72,879.630319,1505260799999,3725190.62328952,6501,451.78067,1911015.26637066,-44.88000000000011,1,0,353.79,-44.75,41.15833048181008,0.0,0.5803590806696649,4040.8,4499.8460000000005,4494.070123246072,1071.169961,2664.005951992191,40.8779216203972,353.79,186.1199999999999,167.67000000000007,353.79,60.159999999999854,58.10999999999967,60.159999999999854,0.0,11.633070640479778,29.2066620688767,43.03062302944694,-21.428571428571427,4939.19,3603.0,11.0,8.0,21.428571428571427,42.85714285714285,-50.03327140980687,4319.378110983327,4316.09259277948,3.2855182038474595,53.31878961365433,42.24848262597387,41.96409193303351,4406.83,208.6099383008748,4824.049876601749,3989.6101233982495,4195.795,,,,4786.95
1505260800000,4159.72,4165.38,3760.0,3944.69,913.462545,1505347199999,3570365.92571669,5019,363.053413,1425986.44091325,-215.0300000000002,0,1,405.3800000000001,-219.0300000000002,38.18363420271227,0.0,0.7442803792873767,3760.0,4481.789,4422.441009928603,157.70741600000008,2582.885394441252,42.75420059424589,405.3800000000001,1.6599999999998545,403.72000000000025,405.3800000000001,-229.21000000000004,280.8000000000002,0.0,280.8000000000002,10.063263337938649,34.61272533393529,54.95001392426243,-21.42857142857143,4939.19,3603.0,12.0,9.0,14.285714285714285,35.714285714285715,-64.13303440609828,4261.733786216661,4288.58128961063,-26.84750339396851,37.285531012129766,37.616406848327486,25.57196207126233,4388.264,232.2969063028924,4852.857812605785,3923.670187394215,4195.795,4169.594999999999,,,4783.06
1505347200000,3944.0,3993.0,3165.13,3189.02,1665.021543,1505433599999,5914261.40460825,9066,761.153976,2711572.43635069,-754.98,0,2,827.8699999999999,-755.6700000000001,25.76720027516652,0.0,0.986533713628626,3165.13,4484.692,4412.264462668857,-1507.314127,1013.9595298986656,46.412811461844505,827.8699999999999,48.309999999999945,779.56,827.8699999999999,-172.3800000000001,594.8699999999999,0.0,594.8699999999999,7.635369164185814,43.59802911612602,70.19378210123548,-85.71428571428572,4939.19,3165.13,13.0,1.0,7.142857142857142,92.85714285714286,-118.17355214213993,4096.7008960294825,4207.132305195028,-110.43140916554512,7.742142976594788,22.96089421381108,1.3466286371374068,4333.6810000000005,354.83880532907966,5043.35861065816,3624.003389341841,3976.86,4052.16,,,4821.43
1505433600000,3188.01,3856.0,2817.0,3700.0,1968.866492,1505519999999,6588767.18669446,10445,966.122245,3236325.66838306,511.9899999999998,1,0,1039.0,510.98,34.104679337245614,0.0,0.5839203841314867,2817.0,4515.668,4449.99274218361,461.552365,2391.597585417434,50.322769088229066,1039.0,666.98,372.02,1039.0,-137.0,348.1300000000001,0.0,348.1300000000001,5.658447315503789,40.98510414737039,75.73749365972866,-92.85714285714286,4939.19,2817.0,14.0,1.0,0.0,92.85714285714286,-113.31128262658112,4035.6699889480233,4169.566949254655,-133.89696030663163,-20.58567768005049,22.84218409841702,41.60796158685133,4301.809,382.0665393674388,5065.942078734878,3537.6759212651227,3802.795,3878.095,,,5430.0
1505520000000,3674.01,3950.0,3470.66,3714.95,1297.563953,1505606399999,4804878.24721283,8809,624.887842,2314536.03271908,40.9399999999996,0,1,479.34000000000015,14.949999999999818,38.25016371158209,0.0,0.576875774553645,3283.8818,4546.160000000001,4493.923152695681,1759.116318,2416.610083697819,52.42798295243518,479.34000000000015,250.0,229.3400000000001,479.34000000000015,94.0,-653.6599999999999,94.0,0.0,7.3484637075017245,36.0204939373516,66.11187306977492,-57.14285714285714,4788.59,2817.0,10.0,2.0,28.57142857142857,85.71428571428571,-103.18199185071688,3986.328452186789,4135.891619680236,-149.5631674934466,-46.38117564272972,29.499683088220493,45.54445904067275,4272.0560000000005,403.938073607173,5079.9321472143465,3464.1798527856545,3776.195,3878.095,,,5649.98
1505606400000,3685.23,3748.21,3499.02,3699.99,682.17121,1505692799999,2466490.27859466,6355,273.931976,994843.63045949,14.759999999999764,0,2,249.19000000000003,-14.960000000000036,37.35856131743824,0.0,0.5521431940717899,3499.02,4515.692,4455.53712493283,1076.945108,2834.7715361136447,54.25250163474715,249.19000000000003,33.26000000000022,215.92999999999984,249.19000000000003,-201.79,-28.360000000000127,0.0,0.0,6.850693931352538,33.58053996633657,66.11187306977492,-57.14285714285714,4788.59,2817.0,11.0,3.0,21.428571428571427,78.57142857142857,-91.95604204217064,3942.276382619591,4103.602610815034,-161.32622819544304,-69.37018615327239,43.97936707344835,44.785680592821,4237.721,422.4424027249162,5082.605805449832,3392.836194550167,3621.81,3878.095,,,5869.99
1505692800000,3690.0,4123.2,3690.0,4035.01,1030.006455,1505779199999,4069033.05715863,8220,417.638722,1651863.37125876,345.0100000000002,0,3,433.1999999999998,335.02000000000044,48.9587998208688,0.0,0.3822194269599662,3690.0,4486.059,4419.768556763224,2106.951563,3445.40463346614,50.84264379166965,433.1999999999998,423.21,9.989999999999782,433.1999999999998,374.9899999999998,-190.98,374.9899999999998,0.0,16.385933633894954,29.56360251850765,28.678567811665857,-57.142857142857146,4788.59,2817.0,12.0,4.0,14.285714285714285,71.42857142857143,-58.08671803320564,3956.543092985808,4098.521676680587,-141.97858369477945,-83.8918656615738,50.702732312499045,61.778057304003376,4210.097500000001,416.38755512364025,5042.872610247281,3377.3223897527205,3605.795,3878.095,,,5709.99
1505779200000,4060.0,4089.97,3830.91,3910.04,902.332129,1505865599999,3558315.19743872,7342,257.320352,1016803.88177532,-149.96000000000004,1,0,259.05999999999995,-124.97000000000024,42.35411969271076,0.0,0.4456048164172064,3830.91,4426.607,4367.150637351729,1204.6194340000002,3094.308058915071,47.88743366100248,259.05999999999995,54.95999999999958,204.1000000000004,259.05999999999995,-33.23000000000002,-140.90999999999983,0.0,0.0,15.136554515458128,27.30946500778408,28.67856781166586,-57.14285714285715,4788.59,2817.0,13.0,5.0,7.142857142857142,64.28571428571429,-41.02354748078284,3949.388770987991,4084.5600710005433,-135.17130001255236,-94.14775253176953,54.00108541836792,55.43951835827935,4177.8425,413.22644494113,5004.29538988226,3351.38961011774,3605.795,3878.095,,,5760.02
1505865600000,3910.04,4046.08,3820.0,3900.0,720.935076,1505951999999,2839584.45308804,7231,395.275138,1562210.14983916,-10.039999999999964,0,1,226.08,-10.039999999999964,36.87293684229723,0.0,0.450697153059206,3820.0,4363.963,4338.299612378687,483.6843580000002,2883.588889496812,45.40854072435243,226.08,136.03999999999996,90.03999999999996,226.08,-43.88999999999987,10.909999999999854,0.0,10.909999999999854,14.057275119511702,25.70631041469364,29.295736636127103,-57.14285714285714,4788.59,2817.0,14.0,6.0,0.0,57.14285714285714,-27.960562856050487,3941.7904985283,4070.888954630133,-129.09845610183265,-101.13789324578217,57.38262011878737,54.9302846940794,4136.598,396.582712758572,4929.763425517144,3343.432574482856,3605.795,3878.095,,,5595.0
1505952000000,3889.99,3910.0,3567.0,3609.99,1001.654084,1506038399999,3757043.07821264,8714,517.258926,1946238.63873747,-280.0,0,2,343.0,-290.0100000000002,31.727663427621536,0.0,0.597791630105651,3567.0,4333.121,4306.557864673471,-517.9697259999998,2133.0199895852074,45.03257248259797,343.0,10.0,333.0,343.0,-136.07999999999993,253.0,0.0,253.0,12.49734706104578,31.03890534408728,42.588778911194,-50.0,4735.39,2817.0,14.0,7.0,0.0,50.0,-35.89290407434399,3890.744267985485,4036.748291324197,-146.00402333871216,-110.11111926436816,50.568675899689225,41.336224646708935,4075.352,377.1732813498478,4829.698562699696,3321.005437300305,3491.19,3878.095,,,5512.06
1506038400000,3592.84,3750.0,3505.55,3595.87,838.966425,1506124799999,3031771.43292849,8152,511.059869,1848104.61254174,3.0299999999997453,1,0,244.44999999999985,-14.11999999999989,36.60970826851928,0.0,0.5939980921501886,3505.55,4276.682,4240.7637074601125,-1356.936151,1914.0204085696607,45.0898782733401,244.44999999999985,140.01000000000022,104.4399999999996,244.44999999999985,-160.0,61.44999999999982,0.0,61.44999999999982,11.45229091201676,30.54546386327164,45.46236591316392,-42.85714285714285,4426.62,2817.0,14.0,8.0,0.0,42.85714285714285,-38.88041989032919,3845.3789959877176,4004.090640114997,-158.71164412727967,-119.83122423695048,48.2183162827499,48.388439507461385,4031.5385,379.5429255839063,4790.624351167813,3272.452648832188,3470.1,3878.095,,,5683.9
1506124800000,3595.88,3817.19,3542.91,3780.0,752.792791,1506211199999,2799706.99951511,8402,431.94671,1608679.14327472,184.1199999999999,0,1,274.2800000000002,184.1300000000001,41.21504346517832,0.0,0.4017221455995824,3542.91,4185.573,4049.537578831001,-604.1433599999999,2462.668793143453,43.98753934844292,274.2800000000002,221.32000000000016,52.96000000000004,274.2800000000002,67.19000000000005,-37.35999999999967,67.19000000000005,0.0,12.726560930052594,27.56160483011178,36.82233633661127,-21.42857142857143,4394.59,2817.0,12.0,9.0,14.285714285714285,35.714285714285715,-25.87153623214232,3835.320688912684,3987.491333439813,-152.1706445271284,-126.29910829498608,50.25571344539826,61.04247618202447,3995.0845,366.03506197422536,4727.1546239484505,3263.0143760515493,3470.1,3878.095,,,6010.01
1506211200000,3779.54,3789.99,3622.76,3660.02,661.63639,1506297599999,2445788.43620041,8724,290.93917,1077964.32638088,-119.51999999999998,1,0,167.22999999999956,-119.98000000000002,41.3433896146442,0.0,0.4656279514956358,3622.76,4118.926,3985.9852917708185,-1265.77975,2095.866725829573,43.03217894686537,167.22999999999956,9.989999999999782,157.23999999999978,167.22999999999956,-27.20000000000028,-79.85000000000036,0.0,0.0,11.908198649935912,25.789297456861966,36.82233633661127,-21.428571428571427,4394.59,2817.0,13.0,10.0,7.142857142857142,28.57142857142857,-22.866989742066693,3808.351352156887,3963.234197629456,-154.88284547256944,-132.01585573050275,54.28937351330743,53.43720485043642,3973.08,372.55911352923,4718.19822705846,3227.9617729415404,3796.93,3878.095,,,6024.97
